reqID,nodeID,assEmpID,reqEmpID,status
fUri1,FDEPT00401,5,8,Processing
fBlo2,FDEPT00301,9,4,Processing
fUri4,FHALL00201,4,3,Processing
fMRI5,FHALL00101,9,6,Processing
fxra6,fPATI01103,2,8,Processing
fCAT7,FSERV00101,6,5,Processing
fX-R7,FDEPT00301,5,4,Processing
fX-R8,FHALL00401,4,6,Processing
fX-R9,FEXIT00301,2,9,Processing
fRec10,FHALL00401,9,9,Processing
fBed11,FHALL00601,3,6,Processing
fYog14,FDEPT00601,6,5,Processing
fChi15,FHALL00101,8,3,Processing
fGri16,FEXIT00301,7,2,Processing
fLPP17,FEXIT00301,7,4,Processing
fCAN18,FDEPT00401,6,8,Processing
fGWS18,FDEPT00401,3,2,Processing
fTSH19,FHALL00201,5,8,Processing
fARR21,FDEPT00601,9,7,Processing
fRST22,fSTOR00101,1,3,Processing
fBPR23,FHALL00601,6,8,Processing
fGEN23,FEXIT00101,7,3,Processing
fREP24,FHALL00501,10,10,Processing
fInf24,FEXIT00201,2,1,Processing
fX-R25,FHALL00301,5,3,Processing
fBlo26,FDEPT00501,5,10,Processing
fxra27,FDEPT00501,6,9,Processing
fCor28,FDEPT00601,5,9,Processing
fMea29,FDEPT00401,5,10,Processing
fChi30,FEXIT00201,5,10,Processing
fLPP31,FEXIT00101,5,7,Processing
fTEA31,FDEPT00401,5,1,Processing
fBPR33,FEXIT00301,5,8,Processing
fGEN33,FDEPT00601,5,9,Processing
fX-R35,FEXIT00101,5,5,Processing
fRec36,FDEPT00601,5,5,Processing
fX-R37,FHALL00501,5,5,Processing
fBed38,FHALL01101,5,5,Processing
fBlo39,FDEPT00601,5,9,Processing
fMRI40,FDEPT00501,4,10,Processing
fInf41,FDEPT00401,4,8,Processing
fOme42,FEXIT00101,5,10,done
fLPP43,FEXIT00101,5,7,done
fTED43,FDEPT00601,7,6,Processing
fHea45,FDEPT00301,6,10,Processing
fPTW46,FEXIT00201,5,9,Processing
fHAZ46,FEXIT00201,3,6,Processing
fInf48,FEXIT00201,5,2,Processing
OUTFEX49,FEXIT00201,2,10,Processing
fBlo50,FDEPT00401,5,9,Processing
fMRI51,FDEPT00401,3,9,Processing
fBed52,FDEPT00401,4,10,Processing
fOme53,FDEPT00401,3,9,Processing
fBIP54,FDEPT00401,6,9,Processing
fTED54,FDEPT00501,9,10,Processing
fHea56,FDEPT00601,1,8,Processing
fRST57,FDEPT00601,3,9,Processing
fHAZ57,FEXIT00101,2,10,Processing
fBed59,FDEPT00601,2,3,Processing
OUTFDE60,FDEPT00401,3,9,Processing
fBlo61,FDEPT00301,1,1,Processing
fX-R62,FDEPT00301,2,6,Processing
fBed63,FDEPT00401,1,8,Processing
fMRI64,FDEPT00301,2,8,Processing
fTED64,FDEPT00401,8,6,Processing
fEle66,FDEPT00401,1,2,Processing
fRST67,FDEPT00301,3,9,Processing
fBed68,FDEPT00301,2,2,Processing
fHAZ68,FDEPT00401,3,9,Processing
fBlo70,FDEPT00501,5,2,Processing
fCAT71,FDEPT00601,2,7,Processing
fCAT72,FDEPT00401,2,10,Processing
fInf73,FDEPT00501,3,8,Processing
fChi74,FDEPT00501,8,6,Processing
fBed75,FDEPT00401,2,8,Processing
fBed76,FDEPT00501,7,9,Processing
fIce77,FDEPT00601,3,4,Processing
fCAT78,FDEPT00301,1,9,Processing
fEMERGENCY79,FDEPT00301,EMERGENCY,EMERGENCY,EMERGENCY
fEMERGENCY80,FDEPT00301,EMERGENCY,EMERGENCY,EMERGENCY
fEMERGENCY81,FDEPT00301,EMERGENCY,EMERGENCY,EMERGENCY
fEMER82,FDEPT00401,EMERGENCY,EMERGENCY,EMERGENCY
